lon,lat,hs
-36.781,-25.309,2.085
-36.281,-25.309,2.021
-35.781,-25.309,1.962
-35.281,-25.309,1.904
-34.781,-25.309,1.842
-34.281,-25.309,1.794
-33.781,-25.309,1.783
-33.281,-25.309,1.819
-32.781,-25.309,1.886
-32.281,-25.309,1.968
-31.781,-25.309,2.056
-31.281,-25.309,2.142
-30.781,-25.309,2.197
-30.281,-25.309,2.185
-29.781,-25.309,2.132
-29.281,-25.309,2.094
-28.781,-25.309,2.069
-28.281,-25.309,2.039
-27.781,-25.309,2.001
-27.281,-25.309,1.965
-26.781,-25.309,1.929
-26.281,-25.309,1.888
-25.781,-25.309,1.849
-25.281,-25.309,1.817
-24.781,-25.309,1.794
-24.281,-25.309,1.778
-23.781,-25.309,1.759
-23.281,-25.309,1.729
-22.781,-25.309,1.693
-22.281,-25.309,1.660
-21.781,-25.309,1.628
-21.281,-25.309,1.602
-20.781,-25.309,1.586
-20.281,-25.309,1.573
-19.781,-25.309,1.555
-19.281,-25.309,1.525
-18.781,-25.309,1.489
-18.281,-25.309,1.453
-17.781,-25.309,1.415
-17.281,-25.309,1.379
-16.781,-25.309,1.350
-16.281,-25.309,1.331
-15.781,-25.309,1.321
-15.281,-25.309,1.315
-14.781,-25.309,1.310
-14.281,-25.309,1.306
-13.781,-25.309,1.303
-13.281,-25.309,1.298
-12.781,-25.309,1.294
-12.281,-25.309,1.292
-11.781,-25.309,1.293
-11.281,-25.309,1.300
-10.781,-25.309,1.312
-10.281,-25.309,1.329
-9.781,-25.309,1.352
-9.281,-25.309,1.385
-8.781,-25.309,1.428
-8.281,-25.309,1.472
-7.781,-25.309,1.505
-7.281,-25.309,1.525
-6.781,-25.309,1.541
-6.281,-25.309,1.561
-5.781,-25.309,1.585
-5.281,-25.309,1.614
-4.781,-25.309,1.645
-4.281,-25.309,1.675
-3.781,-25.309,1.705
-3.281,-25.309,1.736
-2.781,-25.309,1.771
-2.281,-25.309,1.811
-1.781,-25.309,1.857
-1.281,-25.309,1.904
-0.781,-25.309,1.951
-0.281,-25.309,1.993
0.219,-25.309,2.030
0.719,-25.309,2.063
1.219,-25.309,2.094
1.719,-25.309,2.122
2.219,-25.309,2.149
2.719,-25.309,2.180
3.219,-25.309,2.215
3.719,-25.309,2.251
4.219,-25.309,2.293
4.719,-25.309,2.342
5.219,-25.309,2.389
5.719,-25.309,2.429
6.219,-25.309,2.466
6.719,-25.309,2.507
7.219,-25.309,2.551
7.719,-25.309,2.598
8.219,-25.309,2.646
8.719,-25.309,2.696
9.219,-25.309,2.748
9.719,-25.309,2.801
10.219,-25.309,2.857
10.719,-25.309,2.920
11.219,-25.309,2.982
11.719,-25.309,3.033
12.219,-25.309,3.057
12.719,-25.309,3.034
13.219,-25.309,3.007
13.719,-25.309,3.021
14.219,-25.309,2.860
14.719,-25.309,nan
15.219,-25.309,nan
15.719,-25.309,nan
16.219,-25.309,nan
16.719,-25.309,nan
17.219,-25.309,nan
17.719,-25.309,nan
18.219,-25.309,nan
18.719,-25.309,nan
19.219,-25.309,nan
19.719,-25.309,nan
20.219,-25.309,nan
20.719,-25.309,nan
21.219,-25.309,nan
21.719,-25.309,nan
22.219,-25.309,nan
22.719,-25.309,nan
23.219,-25.309,nan
23.719,-25.309,nan
24.219,-25.309,nan
24.719,-25.309,nan
25.219,-25.309,nan
25.719,-25.309,nan
26.219,-25.309,nan
26.719,-25.309,nan
27.219,-25.309,nan
27.719,-25.309,nan
28.219,-25.309,nan
28.719,-25.309,nan
29.219,-25.309,nan
29.719,-25.309,nan
30.219,-25.309,nan
30.719,-25.309,nan
31.219,-25.309,nan
31.719,-25.309,nan
32.219,-25.309,nan
32.719,-25.309,nan
33.219,-25.309,nan
-61.281,-24.809,nan
-60.781,-24.809,nan
-60.281,-24.809,nan
-59.781,-24.809,nan
-59.281,-24.809,nan
-58.781,-24.809,nan
-58.281,-24.809,nan
-57.781,-24.809,nan
-57.281,-24.809,nan
-56.781,-24.809,nan
-56.281,-24.809,nan
-55.781,-24.809,nan
-55.281,-24.809,nan
-54.781,-24.809,nan
-54.281,-24.809,nan
-53.781,-24.809,nan
-53.281,-24.809,nan
-52.781,-24.809,nan
-52.281,-24.809,nan
-51.781,-24.809,nan
-51.281,-24.809,nan
-50.781,-24.809,nan
-50.281,-24.809,nan
-49.781,-24.809,nan
-49.281,-24.809,nan
-48.781,-24.809,nan
-48.281,-24.809,nan
-47.781,-24.809,nan
-47.281,-24.809,nan
-46.781,-24.809,1.561
-46.281,-24.809,1.794
-45.781,-24.809,1.967
-45.281,-24.809,2.105
-44.781,-24.809,2.226
-44.281,-24.809,2.326
-43.781,-24.809,2.403
-43.281,-24.809,2.461
-42.781,-24.809,2.500
-42.281,-24.809,2.517
-41.781,-24.809,2.514
-41.281,-24.809,2.497
-40.781,-24.809,2.472
-40.281,-24.809,2.441
-39.781,-24.809,2.396
-39.281,-24.809,2.340
-38.781,-24.809,2.276
-38.281,-24.809,2.205
-37.781,-24.809,2.129
-37.281,-24.809,2.057
-36.781,-24.809,1.991
-36.281,-24.809,1.930
-35.781,-24.809,1.867
-35.281,-24.809,1.801
-34.781,-24.809,1.750
-34.281,-24.809,1.738
-33.781,-24.809,1.769
-33.281,-24.809,1.836
-32.781,-24.809,1.925
-32.281,-24.809,2.021
-31.781,-24.809,2.114
-31.281,-24.809,2.177
-30.781,-24.809,2.170
-30.281,-24.809,2.110
-29.781,-24.809,2.069
-29.281,-24.809,2.048
-28.781,-24.809,2.005
-28.281,-24.809,1.959
-27.781,-24.809,1.924
-27.281,-24.809,1.890
-26.781,-24.809,1.858
-26.281,-24.809,1.830
-25.781,-24.809,1.803
-25.281,-24.809,1.778
-24.781,-24.809,1.759
-24.281,-24.809,1.740
-23.781,-24.809,1.716
-23.281,-24.809,1.682
-22.781,-24.809,1.644
-22.281,-24.809,1.606
-21.781,-24.809,1.574
-21.281,-24.809,1.553
-20.781,-24.809,1.540
-20.281,-24.809,1.526
-19.781,-24.809,1.500
-19.281,-24.809,1.464
-18.781,-24.809,1.426
-18.281,-24.809,1.390
-17.781,-24.809,1.355
-17.281,-24.809,1.329
-16.781,-24.809,1.311
-16.281,-24.809,1.301
-15.781,-24.809,1.296
-15.281,-24.809,1.295
-14.781,-24.809,1.294
-14.281,-24.809,1.294
-13.781,-24.809,1.294
-13.281,-24.809,1.292
-12.781,-24.809,1.290
-12.281,-24.809,1.290
-11.781,-24.809,1.293
-11.281,-24.809,1.299
-10.781,-24.809,1.309
-10.281,-24.809,1.325
-9.781,-24.809,1.345
-9.281,-24.809,1.375
-8.781,-24.809,1.416
-8.281,-24.809,1.467
-7.781,-24.809,1.514
-7.281,-24.809,1.541
-6.781,-24.809,1.555
-6.281,-24.809,1.570
-5.781,-24.809,1.591
-5.281,-24.809,1.619
-4.781,-24.809,1.649
-4.281,-24.809,1.678
-3.781,-24.809,1.706
-3.281,-24.809,1.735
-2.781,-24.809,1.769
-2.281,-24.809,1.809
-1.781,-24.809,1.855
-1.281,-24.809,1.905
-0.781,-24.809,1.953
-0.281,-24.809,1.997
0.219,-24.809,2.036
0.719,-24.809,2.070
1.219,-24.809,2.103
1.719,-24.809,2.133
2.219,-24.809,2.162
2.719,-24.809,2.193
3.219,-24.809,2.224
3.719,-24.809,2.253
4.219,-24.809,2.285
4.719,-24.809,2.327
5.219,-24.809,2.373
5.719,-24.809,2.415
6.219,-24.809,2.453
6.719,-24.809,2.492
7.219,-24.809,2.533
7.719,-24.809,2.575
8.219,-24.809,2.618
8.719,-24.809,2.663
9.219,-24.809,2.708
9.719,-24.809,2.758
10.219,-24.809,2.815
10.719,-24.809,2.879
11.219,-24.809,2.941
11.719,-24.809,2.987
12.219,-24.809,3.008
12.719,-24.809,2.976
13.219,-24.809,2.929
13.719,-24.809,2.909
14.219,-24.809,2.654
14.719,-24.809,nan
15.219,-24.809,nan
15.719,-24.809,nan
16.219,-24.809,nan
16.719,-24.809,nan
17.219,-24.809,nan
17.719,-24.809,nan
18.219,-24.809,nan
18.719,-24.809,nan
19.219,-24.809,nan
19.719,-24.809,nan
20.219,-24.809,nan
20.719,-24.809,nan
21.219,-24.809,nan
21.719,-24.809,nan
22.219,-24.809,nan
22.719,-24.809,nan
23.219,-24.809,nan
23.719,-24.809,nan
24.219,-24.809,nan
24.719,-24.809,nan
25.219,-24.809,nan
25.719,-24.809,nan
26.219,-24.809,nan
26.719,-24.809,nan
27.219,-24.809,nan
27.719,-24.809,nan
28.219,-24.809,nan
28.719,-24.809,nan
29.219,-24.809,nan
29.719,-24.809,nan
30.219,-24.809,nan
30.719,-24.809,nan
31.219,-24.809,nan
31.719,-24.809,nan
32.219,-24.809,nan
32.719,-24.809,nan
33.219,-24.809,nan
-61.281,-24.309,nan
-60.781,-24.309,nan
-60.281,-24.309,nan
-59.781,-24.309,nan
-59.281,-24.309,nan
-58.781,-24.309,nan
-58.281,-24.309,nan
-57.781,-24.309,nan
-57.281,-24.309,nan
-56.781,-24.309,nan
-56.281,-24.309,nan
-55.781,-24.309,nan
-55.281,-24.309,nan
-54.781,-24.309,nan
-54.281,-24.309,nan
-53.781,-24.309,nan
-53.281,-24.309,nan
-52.781,-24.309,nan
-52.281,-24.309,nan
-51.781,-24.309,nan
-51.281,-24.309,nan
-50.781,-24.309,nan
-50.281,-24.309,nan
-49.781,-24.309,nan
-49.281,-24.309,nan
-48.781,-24.309,nan
-48.281,-24.309,nan
-47.781,-24.309,nan
-47.281,-24.309,nan
-46.781,-24.309,nan
-46.281,-24.309,1.618
-45.781,-24.309,1.829
-45.281,-24.309,1.953
-44.781,-24.309,2.064
-44.281,-24.309,2.217
-43.781,-24.309,2.299
-43.281,-24.309,2.355
-42.781,-24.309,2.392
-42.281,-24.309,2.412
-41.781,-24.309,2.416
-41.281,-24.309,2.408
-40.781,-24.309,2.387
-40.281,-24.309,2.356
-39.781,-24.309,2.312
-39.281,-24.309,2.256
-38.781,-24.309,2.188
-38.281,-24.309,2.113
-37.781,-24.309,2.039
-37.281,-24.309,1.970
-36.781,-24.309,1.906
-36.281,-24.309,1.841
-35.781,-24.309,1.775
-35.281,-24.309,1.723
-34.781,-24.309,1.709
-34.281,-24.309,1.736
-33.781,-24.309,1.797
-33.281,-24.309,1.883
-32.781,-24.309,1.984
-32.281,-24.309,2.086
-31.781,-24.309,2.163
-31.281,-24.309,2.166
-30.781,-24.309,2.098
-30.281,-24.309,2.048
-29.781,-24.309,2.037
-29.281,-24.309,1.997
-28.781,-24.309,1.938
-28.281,-24.309,1.901
-27.781,-24.309,1.873
-27.281,-24.309,1.841
-26.781,-24.309,1.810
-26.281,-24.309,1.783
-25.781,-24.309,1.757
-25.281,-24.309,1.733
-24.781,-24.309,1.712
-24.281,-24.309,1.690
-23.781,-24.309,1.662
-23.281,-24.309,1.624
-22.781,-24.309,1.581
-22.281,-24.309,1.544
-21.781,-24.309,1.523
-21.281,-24.309,1.512
-20.781,-24.309,1.502
-20.281,-24.309,1.480
-19.781,-24.309,1.446
-19.281,-24.309,1.408
-18.781,-24.309,1.370
-18.281,-24.309,1.337
-17.781,-24.309,1.313
-17.281,-24.309,1.297
-16.781,-24.309,1.287
-16.281,-24.309,1.282
-15.781,-24.309,1.282
-15.281,-24.309,1.283
-14.781,-24.309,1.287
-14.281,-24.309,1.291
-13.781,-24.309,1.293
-13.281,-24.309,1.293
-12.781,-24.309,1.293
-12.281,-24.309,1.295
-11.781,-24.309,1.298
-11.281,-24.309,1.303
-10.781,-24.309,1.311
-10.281,-24.309,1.325
-9.781,-24.309,1.343
-9.281,-24.309,1.368
-8.781,-24.309,1.403
-8.281,-24.309,1.454
-7.781,-24.309,1.511
-7.281,-24.309,1.552
-6.781,-24.309,1.572
-6.281,-24.309,1.586
-5.781,-24.309,1.603
-5.281,-24.309,1.629
-4.781,-24.309,1.659
-4.281,-24.309,1.687
-3.781,-24.309,1.711
-3.281,-24.309,1.738
-2.781,-24.309,1.772
-2.281,-24.309,1.813
-1.781,-24.309,1.860
-1.281,-24.309,1.910
-0.781,-24.309,1.959
-0.281,-24.309,2.003
0.219,-24.309,2.041
0.719,-24.309,2.077
1.219,-24.309,2.113
1.719,-24.309,2.148
2.219,-24.309,2.181
2.719,-24.309,2.211
3.219,-24.309,2.235
3.719,-24.309,2.257
4.219,-24.309,2.284
4.719,-24.309,2.322
5.219,-24.309,2.367
5.719,-24.309,2.410
6.219,-24.309,2.448
6.719,-24.309,2.484
7.219,-24.309,2.519
7.719,-24.309,2.555
8.219,-24.309,2.592
8.719,-24.309,2.629
9.219,-24.309,2.668
9.719,-24.309,2.714
10.219,-24.309,2.772
10.719,-24.309,2.839
11.219,-24.309,2.902
11.719,-24.309,2.943
12.219,-24.309,2.956
12.719,-24.309,2.909
13.219,-24.309,2.824
13.719,-24.309,2.740
14.219,-24.309,nan
14.719,-24.309,nan
15.219,-24.309,nan
15.719,-24.309,nan
16.219,-24.309,nan
16.719,-24.309,nan
17.219,-24.309,nan
17.719,-24.309,nan
18.219,-24.309,nan
18.719,-24.309,nan
19.219,-24.309,nan
19.719,-24.309,nan
20.219,-24.309,nan
20.719,-24.309,nan
21.219,-24.309,nan
21.719,-24.309,nan
22.219,-24.309,nan
22.719,-24.309,nan
23.219,-24.309,nan
23.719,-24.309,nan
24.219,-24.309,nan
24.719,-24.309,nan
25.219,-24.309,nan
25.719,-24.309,nan
26.219,-24.309,nan
26.719,-24.309,nan
27.219,-24.309,nan
27.719,-24.309,nan
28.219,-24.309,nan
28.719,-24.309,nan
29.219,-24.309,nan
29.719,-24.309,nan
30.219,-24.309,nan
30.719,-24.309,nan
31.219,-24.309,nan
31.719,-24.309,nan
32.219,-24.309,nan
32.719,-24.309,nan
33.219,-24.309,nan
-61.281,-23.809,nan
-60.781,-23.809,nan
-60.281,-23.809,nan
-59.781,-23.809,nan
-59.281,-23.809,nan
-58.781,-23.809,nan
-58.281,-23.809,nan
-57.781,-23.809,nan
-57.281,-23.809,nan
-56.781,-23.809,nan
-56.281,-23.809,nan
-55.781,-23.809,nan
-55.281,-23.809,nan
-54.781,-23.809,nan
-54.281,-23.809,nan
-53.781,-23.809,nan
-53.281,-23.809,nan
-52.781,-23.809,nan
-52.281,-23.809,nan
-51.781,-23.809,nan
-51.281,-23.809,nan
-50.781,-23.809,nan
-50.281,-23.809,nan
-49.781,-23.809,nan
-49.281,-23.809,nan
-48.781,-23.809,nan
-48.281,-23.809,nan
-47.781,-23.809,nan
-47.281,-23.809,nan
-46.781,-23.809,nan
-46.281,-23.809,nan
-45.781,-23.809,nan
-45.281,-23.809,nan
-44.781,-23.809,nan
-44.281,-23.809,2.027
-43.781,-23.809,2.149
-43.281,-23.809,2.218
-42.781,-23.809,2.266
-42.281,-23.809,2.303
-41.781,-23.809,2.324
-41.281,-23.809,2.329
-40.781,-23.809,2.319
-40.281,-23.809,2.290
-39.781,-23.809,2.245
-39.281,-23.809,2.184
-38.781,-23.809,2.113
-38.281,-23.809,2.037
-37.781,-23.809,1.965
-37.281,-23.809,1.898
-36.781,-23.809,1.831
-36.281,-23.809,1.760
-35.781,-23.809,1.706
-35.281,-23.809,1.692
-34.781,-23.809,1.718
-34.281,-23.809,1.774
-33.781,-23.809,1.854
-33.281,-23.809,1.951
-32.781,-23.809,2.055
-32.281,-23.809,2.141
-31.781,-23.809,2.161
-31.281,-23.809,2.093
-30.781,-23.809,2.025
-30.281,-23.809,2.012
-29.781,-23.809,1.994
-29.281,-23.809,1.946
-28.781,-23.809,1.899
-28.281,-23.809,1.867
-27.781,-23.809,1.835
-27.281,-23.809,1.800
-26.781,-23.809,1.766
-26.281,-23.809,1.736
-25.781,-23.809,1.708
-25.281,-23.809,1.684
-24.781,-23.809,1.661
-24.281,-23.809,1.633
-23.781,-23.809,1.597
-23.281,-23.809,1.556
-22.781,-23.809,1.519
-22.281,-23.809,1.494
-21.781,-23.809,1.485
-21.281,-23.809,1.479
-20.781,-23.809,1.464
-20.281,-23.809,1.433
-19.781,-23.809,1.396
-19.281,-23.809,1.359
-18.781,-23.809,1.327
-18.281,-23.809,1.304
-17.781,-23.809,1.290
-17.281,-23.809,1.280
-16.781,-23.809,1.275
-16.281,-23.809,1.274
-15.781,-23.809,1.275
-15.281,-23.809,1.281
-14.781,-23.809,1.288
-14.281,-23.809,1.294
-13.781,-23.809,1.297
-13.281,-23.809,1.300
-12.781,-23.809,1.303
-12.281,-23.809,1.305
-11.781,-23.809,1.308
-11.281,-23.809,1.312
-10.781,-23.809,1.320
-10.281,-23.809,1.332
-9.781,-23.809,1.347
-9.281,-23.809,1.367
-8.781,-23.809,1.396
-8.281,-23.809,1.442
-7.781,-23.809,1.503
-7.281,-23.809,1.559
-6.781,-23.809,1.592
-6.281,-23.809,1.610
-5.781,-23.809,1.625
-5.281,-23.809,1.647
-4.781,-23.809,1.675
-4.281,-23.809,1.699
-3.781,-23.809,1.720
-3.281,-23.809,1.746
-2.781,-23.809,1.779
-2.281,-23.809,1.823
-1.781,-23.809,1.871
-1.281,-23.809,1.919
-0.781,-23.809,1.967
-0.281,-23.809,2.009
0.219,-23.809,2.046
0.719,-23.809,2.085
1.219,-23.809,2.125
1.719,-23.809,2.165
2.219,-23.809,2.203
2.719,-23.809,2.231
3.219,-23.809,2.249
3.719,-23.809,2.265
4.219,-23.809,2.288
4.719,-23.809,2.323
5.219,-23.809,2.368
5.719,-23.809,2.413
6.219,-23.809,2.451
6.719,-23.809,2.481
7.219,-23.809,2.509
7.719,-23.809,2.537
8.219,-23.809,2.566
8.719,-23.809,2.596
9.219,-23.809,2.630
9.719,-23.809,2.675
10.219,-23.809,2.735
10.719,-23.809,2.802
11.219,-23.809,2.863
11.719,-23.809,2.894
12.219,-23.809,2.883
12.719,-23.809,2.798
13.219,-23.809,2.663
13.719,-23.809,2.527
14.219,-23.809,nan
14.719,-23.809,nan
15.219,-23.809,nan
15.719,-23.809,nan
16.219,-23.809,nan
16.719,-23.809,nan
17.219,-23.809,nan
17.719,-23.809,nan
18.219,-23.809,nan
18.719,-23.809,nan
19.219,-23.809,nan
19.719,-23.809,nan
20.219,-23.809,nan
20.719,-23.809,nan
21.219,-23.809,nan
21.719,-23.809,nan
22.219,-23.809,nan
22.719,-23.809,nan
23.219,-23.809,nan
23.719,-23.809,nan
24.219,-23.809,nan
24.719,-23.809,nan
25.219,-23.809,nan
25.719,-23.809,nan
26.219,-23.809,nan
26.719,-23.809,nan
27.219,-23.809,nan
27.719,-23.809,nan
28.219,-23.809,nan
28.719,-23.809,nan
29.219,-23.809,nan
29.719,-23.809,nan
30.219,-23.809,nan
30.719,-23.809,nan
31.219,-23.809,nan
31.719,-23.809,nan
32.219,-23.809,nan
32.719,-23.809,nan
33.219,-23.809,nan
-61.281,-23.309,nan
-60.781,-23.309,nan
-60.281,-23.309,nan
-59.781,-23.309,nan
-59.281,-23.309,nan
-58.781,-23.309,nan
-58.281,-23.309,nan
-57.781,-23.309,nan
-57.281,-23.309,nan
-56.781,-23.309,nan
-56.281,-23.309,nan
-55.781,-23.309,nan
-55.281,-23.309,nan
-54.781,-23.309,nan
-54.281,-23.309,nan
-53.781,-23.309,nan
-53.281,-23.309,nan
-52.781,-23.309,nan
-52.281,-23.309,nan
-51.781,-23.309,nan
-51.281,-23.309,nan
-50.781,-23.309,nan
-50.281,-23.309,nan
-49.781,-23.309,nan
-49.281,-23.309,nan
-48.781,-23.309,nan
-48.281,-23.309,nan
-47.781,-23.309,nan
-47.281,-23.309,nan
-46.781,-23.309,nan
-46.281,-23.309,nan
-45.781,-23.309,nan
-45.281,-23.309,nan
-44.781,-23.309,nan
-44.281,-23.309,1.473
-43.781,-23.309,1.757
-43.281,-23.309,1.946
-42.781,-23.309,2.042
-42.281,-23.309,2.128
-41.781,-23.309,2.186
-41.281,-23.309,2.232
-40.781,-23.309,2.257
-40.281,-23.309,2.238
-39.781,-23.309,2.192
-39.281,-23.309,2.129
-38.781,-23.309,2.056
-38.281,-23.309,1.982
-37.781,-23.309,1.910
-37.281,-23.309,1.841
-36.781,-23.309,1.767
-36.281,-23.309,1.702
-35.781,-23.309,1.682
-35.281,-23.309,1.710
-34.781,-23.309,1.764
-34.281,-23.309,1.835
-33.781,-23.309,1.924
-33.281,-23.309,2.023
-32.781,-23.309,2.111
-32.281,-23.309,2.140
-31.781,-23.309,2.079
-31.281,-23.309,1.994
-30.781,-23.309,1.964
-30.281,-23.309,1.959
-29.781,-23.309,1.939
-29.281,-23.309,1.909
-28.781,-23.309,1.876
-28.281,-23.309,1.841
-27.781,-23.309,1.801
-27.281,-23.309,1.758
-26.781,-23.309,1.720
-26.281,-23.309,1.688
-25.781,-23.309,1.659
-25.281,-23.309,1.632
-24.781,-23.309,1.605
-24.281,-23.309,1.572
-23.781,-23.309,1.535
-23.281,-23.309,1.499
-22.781,-23.309,1.473
-22.281,-23.309,1.462
-21.781,-23.309,1.459
-21.281,-23.309,1.449
-20.781,-23.309,1.425
-20.281,-23.309,1.391
-19.781,-23.309,1.354
-19.281,-23.309,1.323
-18.781,-23.309,1.301
-18.281,-23.309,1.287
-17.781,-23.309,1.279
-17.281,-23.309,1.274
-16.781,-23.309,1.272
-16.281,-23.309,1.272
-15.781,-23.309,1.277
-15.281,-23.309,1.285
-14.781,-23.309,1.294
-14.281,-23.309,1.302
-13.781,-23.309,1.308
-13.281,-23.309,1.313
-12.781,-23.309,1.318
-12.281,-23.309,1.321
-11.781,-23.309,1.324
-11.281,-23.309,1.329
-10.781,-23.309,1.336
-10.281,-23.309,1.346
-9.781,-23.309,1.357
-9.281,-23.309,1.373
-8.781,-23.309,1.396
-8.281,-23.309,1.437
-7.781,-23.309,1.500
-7.281,-23.309,1.570
-6.781,-23.309,1.619
-6.281,-23.309,1.643
-5.781,-23.309,1.656
-5.281,-23.309,1.675
-4.781,-23.309,1.699
-4.281,-23.309,1.720
-3.781,-23.309,1.740
-3.281,-23.309,1.763
-2.781,-23.309,1.796
-2.281,-23.309,1.838
-1.781,-23.309,1.885
-1.281,-23.309,1.932
-0.781,-23.309,1.976
-0.281,-23.309,2.017
0.219,-23.309,2.054
0.719,-23.309,2.092
1.219,-23.309,2.134
1.719,-23.309,2.179
2.219,-23.309,2.219
2.719,-23.309,2.247
3.219,-23.309,2.262
3.719,-23.309,2.275
4.219,-23.309,2.297
4.719,-23.309,2.330
5.219,-23.309,2.372
5.719,-23.309,2.415
6.219,-23.309,2.450
6.719,-23.309,2.475
7.219,-23.309,2.495
7.719,-23.309,2.515
8.219,-23.309,2.538
8.719,-23.309,2.564
9.219,-23.309,2.596
9.719,-23.309,2.642
10.219,-23.309,2.701
10.719,-23.309,2.763
11.219,-23.309,2.810
11.719,-23.309,2.814
12.219,-23.309,2.761
12.719,-23.309,2.637
13.219,-23.309,2.482
13.719,-23.309,2.333
14.219,-23.309,1.872
14.719,-23.309,nan
15.219,-23.309,nan
15.719,-23.309,nan
16.219,-23.309,nan
16.719,-23.309,nan
17.219,-23.309,nan
17.719,-23.309,nan
18.219,-23.309,nan
18.719,-23.309,nan
19.219,-23.309,nan
19.719,-23.309,nan
20.219,-23.309,nan
20.719,-23.309,nan
21.219,-23.309,nan
21.719,-23.309,nan
22.219,-23.309,nan
22.719,-23.309,nan
23.219,-23.309,nan
23.719,-23.309,nan
24.219,-23.309,nan
24.719,-23.309,nan
25.219,-23.309,nan
25.719,-23.309,nan
26.219,-23.309,nan
26.719,-23.309,nan
27.219,-23.309,nan
27.719,-23.309,nan
28.219,-23.309,nan
28.719,-23.309,nan
29.219,-23.309,nan
29.719,-23.309,nan
30.219,-23.309,nan
30.719,-23.309,nan
31.219,-23.309,nan
31.719,-23.309,nan
32.219,-23.309,nan
32.719,-23.309,nan
33.219,-23.309,nan
-61.281,-22.809,nan
-60.781,-22.809,nan
-60.281,-22.809,nan
-59.781,-22.809,nan
-59.281,-22.809,nan
-58.781,-22.809,nan
-58.281,-22.809,nan
-57.781,-22.809,nan
-57.281,-22.809,nan
-56.781,-22.809,nan
-56.281,-22.809,nan
-55.781,-22.809,nan
-55.281,-22.809,nan
-54.781,-22.809,nan
-54.281,-22.809,nan
-53.781,-22.809,nan
-53.281,-22.809,nan
-52.781,-22.809,nan
-52.281,-22.809,nan
-51.781,-22.809,nan
-51.281,-22.809,nan
-50.781,-22.809,nan
-50.281,-22.809,nan
-49.781,-22.809,nan
-49.281,-22.809,nan
-48.781,-22.809,nan
-48.281,-22.809,nan
-47.781,-22.809,nan
-47.281,-22.809,nan
-46.781,-22.809,nan
-46.281,-22.809,nan
-45.781,-22.809,nan
-45.281,-22.809,nan
-44.781,-22.809,nan
-44.281,-22.809,nan
-43.781,-22.809,nan
-43.281,-22.809,nan
-42.781,-22.809,nan
-42.281,-22.809,nan
-41.781,-22.809,nan
-41.281,-22.809,2.016
-40.781,-22.809,2.173
-40.281,-22.809,2.187
-39.781,-22.809,2.153
-39.281,-22.809,2.098
-38.781,-22.809,2.029
-38.281,-22.809,1.953
-37.781,-22.809,1.876
-37.281,-22.809,1.796
-36.781,-22.809,1.721
-36.281,-22.809,1.685
-35.781,-22.809,1.709
-35.281,-22.809,1.765
-34.781,-22.809,1.829
-34.281,-22.809,1.904
-33.781,-22.809,1.993
-33.281,-22.809,2.075
-32.781,-22.809,2.105
-32.281,-22.809,2.051
-31.781,-22.809,1.955
-31.281,-22.809,1.904
-30.781,-22.809,1.896
-30.281,-22.809,1.889
-29.781,-22.809,1.877
-29.281,-22.809,1.859
-28.781,-22.809,1.835
-28.281,-22.809,1.800
-27.781,-22.809,1.757
-27.281,-22.809,1.714
-26.781,-22.809,1.675
-26.281,-22.809,1.641
-25.781,-22.809,1.610
-25.281,-22.809,1.581
-24.781,-22.809,1.550
-24.281,-22.809,1.517
-23.781,-22.809,1.485
-23.281,-22.809,1.458
-22.781,-22.809,1.442
-22.281,-22.809,1.438
-21.781,-22.809,1.437
-21.281,-22.809,1.422
-20.781,-22.809,1.393
-20.281,-22.809,1.358
-19.781,-22.809,1.327
-19.281,-22.809,1.304
-18.781,-22.809,1.290
-18.281,-22.809,1.283
-17.781,-22.809,1.278
-17.281,-22.809,1.275
-16.781,-22.809,1.275
-16.281,-22.809,1.277
-15.781,-22.809,1.284
-15.281,-22.809,1.294
-14.781,-22.809,1.306
-14.281,-22.809,1.316
-13.781,-22.809,1.324
-13.281,-22.809,1.332
-12.781,-22.809,1.338
-12.281,-22.809,1.342
-11.781,-22.809,1.348
-11.281,-22.809,1.357
-10.781,-22.809,1.367
-10.281,-22.809,1.376
-9.781,-22.809,1.384
-9.281,-22.809,1.392
-8.781,-22.809,1.407
-8.281,-22.809,1.439
-7.781,-22.809,1.498
-7.281,-22.809,1.574
-6.781,-22.809,1.638
-6.281,-22.809,1.671
-5.781,-22.809,1.689
-5.281,-22.809,1.708
-4.781,-22.809,1.731
-4.281,-22.809,1.754
-3.781,-22.809,1.774
-3.281,-22.809,1.798
-2.781,-22.809,1.828
-2.281,-22.809,1.864
-1.781,-22.809,1.904
-1.281,-22.809,1.946
-0.781,-22.809,1.988
-0.281,-22.809,2.026
0.219,-22.809,2.063
0.719,-22.809,2.100
1.219,-22.809,2.141
1.719,-22.809,2.185
2.219,-22.809,2.226
2.719,-22.809,2.253
3.219,-22.809,2.267
3.719,-22.809,2.282
4.219,-22.809,2.304
4.719,-22.809,2.336
5.219,-22.809,2.375
5.719,-22.809,2.411
6.219,-22.809,2.441
6.719,-22.809,2.461
7.219,-22.809,2.476
7.719,-22.809,2.492
8.219,-22.809,2.514
8.719,-22.809,2.542
9.219,-22.809,2.576
9.719,-22.809,2.624
10.219,-22.809,2.681
10.719,-22.809,2.729
11.219,-22.809,2.743
11.719,-22.809,2.704
12.219,-22.809,2.606
12.719,-22.809,2.464
