lon,lat,hs
-62.649,61.701,nan
-62.149,61.701,nan
-61.649,61.701,nan
-61.149,61.701,nan
-60.649,61.701,2.453
-60.149,61.701,2.461
-59.649,61.701,2.419
-59.149,61.701,2.339
-58.649,61.701,2.230
-58.149,61.701,2.113
-57.649,61.701,1.995
-57.149,61.701,1.883
-56.649,61.701,1.776
-56.149,61.701,1.673
-55.649,61.701,1.575
-55.149,61.701,1.481
-54.649,61.701,1.389
-54.149,61.701,1.297
-53.649,61.701,1.206
-53.149,61.701,1.120
-52.649,61.701,1.039
-52.149,61.701,0.959
-51.649,61.701,0.880
-51.149,61.701,0.798
-50.649,61.701,0.711
-50.149,61.701,0.592
-49.649,61.701,0.428
-49.149,61.701,nan
-48.649,61.701,nan
-48.149,61.701,nan
-47.649,61.701,nan
-47.149,61.701,nan
-46.649,61.701,nan
-46.149,61.701,nan
-45.649,61.701,nan
-45.149,61.701,nan
-44.649,61.701,nan
-44.149,61.701,nan
-43.649,61.701,nan
-43.149,61.701,nan
-42.649,61.701,nan
-42.149,61.701,nan
-41.649,61.701,nan
-41.149,61.701,nan
-40.649,61.701,nan
-40.149,61.701,1.079
-39.649,61.701,1.116
-39.149,61.701,1.155
-38.649,61.701,1.199
-38.149,61.701,1.248
-37.649,61.701,1.290
-37.149,61.701,1.321
-36.649,61.701,1.340
-36.149,61.701,1.346
-35.649,61.701,1.349
-35.149,61.701,1.354
-34.649,61.701,1.364
-34.149,61.701,1.378
-33.649,61.701,1.395
-33.149,61.701,1.415
-32.649,61.701,1.434
-32.149,61.701,1.453
-31.649,61.701,1.470
-31.149,61.701,1.484
-30.649,61.701,1.497
-30.149,61.701,1.507
-29.649,61.701,1.515
-29.149,61.701,1.522
-28.649,61.701,1.529
-28.149,61.701,1.535
-27.649,61.701,1.539
-27.149,61.701,1.543
-26.649,61.701,1.546
-26.149,61.701,1.550
-25.649,61.701,1.555
-25.149,61.701,1.560
-24.649,61.701,1.565
-24.149,61.701,1.569
-23.649,61.701,1.571
-23.149,61.701,1.570
-22.649,61.701,1.567
-22.149,61.701,1.562
-21.649,61.701,1.556
-21.149,61.701,1.549
-20.649,61.701,1.541
-20.149,61.701,1.529
-19.649,61.701,1.515
-19.149,61.701,1.501
-18.649,61.701,1.488
-18.149,61.701,1.474
-17.649,61.701,1.461
-17.149,61.701,1.446
-16.649,61.701,1.432
-16.149,61.701,1.417
-15.649,61.701,1.402
-15.149,61.701,1.387
-14.649,61.701,1.373
-14.149,61.701,1.359
-13.649,61.701,1.346
-13.149,61.701,1.335
-12.649,61.701,1.326
-12.149,61.701,1.320
-11.649,61.701,1.316
-11.149,61.701,1.313
-10.649,61.701,1.309
-10.149,61.701,1.301
-9.649,61.701,1.287
-9.149,61.701,1.268
-8.649,61.701,1.243
-8.149,61.701,1.201
-7.649,61.701,1.135
-7.149,61.701,0.996
-6.649,61.701,0.898
-6.149,61.701,0.855
-5.649,61.701,0.868
-5.149,61.701,0.887
-4.649,61.701,0.900
-4.149,61.701,0.913
-3.649,61.701,0.927
-3.149,61.701,0.944
-2.649,61.701,0.967
-2.149,61.701,0.992
-1.649,61.701,1.018
-1.149,61.701,1.040
-0.649,61.701,1.056
-0.149,61.701,1.067
0.351,61.701,1.067
0.851,61.701,1.060
1.351,61.701,1.050
1.851,61.701,1.029
2.351,61.701,1.003
2.851,61.701,0.976
3.351,61.701,0.953
3.851,61.701,0.928
4.351,61.701,0.897
4.851,61.701,0.612
5.351,61.701,0.338
5.851,61.701,nan
6.351,61.701,nan
6.851,61.701,nan
7.351,61.701,nan
7.851,61.701,nan
8.351,61.701,nan
8.851,61.701,nan
9.351,61.701,nan
9.851,61.701,nan
10.351,61.701,nan
10.851,61.701,nan
11.351,61.701,nan
11.851,61.701,nan
12.351,61.701,nan
12.851,61.701,nan
13.351,61.701,nan
13.851,61.701,nan
14.351,61.701,nan
14.851,61.701,nan
15.351,61.701,nan
15.851,61.701,nan
16.351,61.701,nan
16.851,61.701,nan
17.351,61.701,nan
17.851,61.701,0.082
18.351,61.701,0.107
18.851,61.701,0.129
19.351,61.701,0.155
19.851,61.701,0.184
20.351,61.701,0.216
20.851,61.701,0.241
21.351,61.701,0.252
21.851,61.701,nan
22.351,61.701,nan
22.851,61.701,nan
23.351,61.701,nan
23.851,61.701,nan
-93.649,62.201,nan
-93.149,62.201,nan
-92.649,62.201,nan
-92.149,62.201,nan
-91.649,62.201,nan
-91.149,62.201,nan
-90.649,62.201,nan
-90.149,62.201,nan
-89.649,62.201,nan
-89.149,62.201,nan
-88.649,62.201,nan
-88.149,62.201,nan
-87.649,62.201,nan
-87.149,62.201,nan
-86.649,62.201,nan
-86.149,62.201,nan
-85.649,62.201,nan
-85.149,62.201,nan
-84.649,62.201,nan
-84.149,62.201,nan
-83.649,62.201,nan
-83.149,62.201,nan
-82.649,62.201,nan
-82.149,62.201,nan
-81.649,62.201,nan
-81.149,62.201,nan
-80.649,62.201,nan
-80.149,62.201,nan
-79.649,62.201,nan
-79.149,62.201,nan
-78.649,62.201,nan
-78.149,62.201,nan
-77.649,62.201,nan
-77.149,62.201,nan
-76.649,62.201,nan
-76.149,62.201,nan
-75.649,62.201,nan
-75.149,62.201,nan
-74.649,62.201,nan
-74.149,62.201,nan
-73.649,62.201,nan
-73.149,62.201,nan
-72.649,62.201,nan
-72.149,62.201,nan
-71.649,62.201,nan
-71.149,62.201,nan
-70.649,62.201,nan
-70.149,62.201,nan
-69.649,62.201,nan
-69.149,62.201,nan
-68.649,62.201,nan
-68.149,62.201,nan
-67.649,62.201,nan
-67.149,62.201,nan
-66.649,62.201,nan
-66.149,62.201,nan
-65.649,62.201,nan
-65.149,62.201,nan
-64.649,62.201,nan
-64.149,62.201,nan
-63.649,62.201,nan
-63.149,62.201,nan
-62.649,62.201,nan
-62.149,62.201,nan
-61.649,62.201,nan
-61.149,62.201,nan
-60.649,62.201,nan
-60.149,62.201,2.338
-59.649,62.201,2.283
-59.149,62.201,2.195
-58.649,62.201,2.088
-58.149,62.201,1.969
-57.649,62.201,1.843
-57.149,62.201,1.722
-56.649,62.201,1.614
-56.149,62.201,1.517
-55.649,62.201,1.427
-55.149,62.201,1.342
-54.649,62.201,1.260
-54.149,62.201,1.181
-53.649,62.201,1.103
-53.149,62.201,1.026
-52.649,62.201,0.950
-52.149,62.201,0.873
-51.649,62.201,0.791
-51.149,62.201,0.704
-50.649,62.201,0.599
-50.149,62.201,nan
-49.649,62.201,nan
-49.149,62.201,nan
-48.649,62.201,nan
-48.149,62.201,nan
-47.649,62.201,nan
-47.149,62.201,nan
-46.649,62.201,nan
-46.149,62.201,nan
-45.649,62.201,nan
-45.149,62.201,nan
-44.649,62.201,nan
-44.149,62.201,nan
-43.649,62.201,nan
-43.149,62.201,nan
-42.649,62.201,nan
-42.149,62.201,nan
-41.649,62.201,nan
-41.149,62.201,nan
-40.649,62.201,nan
-40.149,62.201,1.025
-39.649,62.201,1.055
-39.149,62.201,1.080
-38.649,62.201,1.109
-38.149,62.201,1.140
-37.649,62.201,1.177
-37.149,62.201,1.214
-36.649,62.201,1.254
-36.149,62.201,1.285
-35.649,62.201,1.310
-35.149,62.201,1.327
-34.649,62.201,1.343
-34.149,62.201,1.357
-33.649,62.201,1.373
-33.149,62.201,1.392
-32.649,62.201,1.413
-32.149,62.201,1.433
-31.649,62.201,1.453
-31.149,62.201,1.471
-30.649,62.201,1.486
-30.149,62.201,1.500
-29.649,62.201,1.510
-29.149,62.201,1.518
-28.649,62.201,1.525
-28.149,62.201,1.530
-27.649,62.201,1.535
-27.149,62.201,1.538
-26.649,62.201,1.541
-26.149,62.201,1.543
-25.649,62.201,1.544
-25.149,62.201,1.545
-24.649,62.201,1.546
-24.149,62.201,1.546
-23.649,62.201,1.545
-23.149,62.201,1.543
-22.649,62.201,1.539
-22.149,62.201,1.534
-21.649,62.201,1.528
-21.149,62.201,1.520
-20.649,62.201,1.511
-20.149,62.201,1.500
-19.649,62.201,1.488
-19.149,62.201,1.475
-18.649,62.201,1.463
-18.149,62.201,1.452
-17.649,62.201,1.441
-17.149,62.201,1.429
-16.649,62.201,1.416
-16.149,62.201,1.404
-15.649,62.201,1.391
-15.149,62.201,1.378
-14.649,62.201,1.365
-14.149,62.201,1.353
-13.649,62.201,1.342
-13.149,62.201,1.331
-12.649,62.201,1.323
-12.149,62.201,1.315
-11.649,62.201,1.310
-11.149,62.201,1.304
-10.649,62.201,1.297
-10.149,62.201,1.287
-9.649,62.201,1.273
-9.149,62.201,1.255
-8.649,62.201,1.230
-8.149,62.201,1.178
-7.649,62.201,1.081
-7.149,62.201,0.885
-6.649,62.201,0.773
-6.149,62.201,0.755
-5.649,62.201,0.784
-5.149,62.201,0.812
-4.649,62.201,0.836
-4.149,62.201,0.854
-3.649,62.201,0.871
-3.149,62.201,0.888
-2.649,62.201,0.907
-2.149,62.201,0.926
-1.649,62.201,0.947
-1.149,62.201,0.968
-0.649,62.201,0.988
-0.149,62.201,1.008
0.351,62.201,1.021
0.851,62.201,1.030
1.351,62.201,1.036
1.851,62.201,1.035
2.351,62.201,1.032
2.851,62.201,1.028
3.351,62.201,1.026
3.851,62.201,1.024
4.351,62.201,1.019
4.851,62.201,0.824
5.351,62.201,0.640
5.851,62.201,nan
6.351,62.201,nan
6.851,62.201,nan
7.351,62.201,nan
7.851,62.201,nan
8.351,62.201,nan
8.851,62.201,nan
9.351,62.201,nan
9.851,62.201,nan
10.351,62.201,nan
10.851,62.201,nan
11.351,62.201,nan
11.851,62.201,nan
12.351,62.201,nan
12.851,62.201,nan
13.351,62.201,nan
13.851,62.201,nan
14.351,62.201,nan
14.851,62.201,nan
15.351,62.201,nan
15.851,62.201,nan
16.351,62.201,nan
16.851,62.201,nan
17.351,62.201,nan
17.851,62.201,nan
18.351,62.201,0.096
18.851,62.201,0.123
19.351,62.201,0.151
19.851,62.201,0.178
20.351,62.201,0.207
20.851,62.201,0.216
21.351,62.201,nan
21.851,62.201,nan
22.351,62.201,nan
22.851,62.201,nan
23.351,62.201,nan
23.851,62.201,nan
-93.649,62.701,nan
-93.149,62.701,nan
-92.649,62.701,nan
-92.149,62.701,nan
-91.649,62.701,nan
-91.149,62.701,nan
-90.649,62.701,nan
-90.149,62.701,nan
-89.649,62.701,nan
-89.149,62.701,nan
-88.649,62.701,nan
-88.149,62.701,nan
-87.649,62.701,nan
-87.149,62.701,nan
-86.649,62.701,nan
-86.149,62.701,nan
-85.649,62.701,nan
-85.149,62.701,nan
-84.649,62.701,nan
-84.149,62.701,nan
-83.649,62.701,nan
-83.149,62.701,nan
-82.649,62.701,nan
-82.149,62.701,nan
-81.649,62.701,nan
-81.149,62.701,nan
-80.649,62.701,nan
-80.149,62.701,nan
-79.649,62.701,nan
-79.149,62.701,nan
-78.649,62.701,nan
-78.149,62.701,nan
-77.649,62.701,nan
-77.149,62.701,nan
-76.649,62.701,nan
-76.149,62.701,nan
-75.649,62.701,nan
-75.149,62.701,nan
-74.649,62.701,nan
-74.149,62.701,nan
-73.649,62.701,nan
-73.149,62.701,nan
-72.649,62.701,nan
-72.149,62.701,nan
-71.649,62.701,nan
-71.149,62.701,nan
-70.649,62.701,nan
-70.149,62.701,nan
-69.649,62.701,nan
-69.149,62.701,nan
-68.649,62.701,nan
-68.149,62.701,nan
-67.649,62.701,nan
-67.149,62.701,nan
-66.649,62.701,nan
-66.149,62.701,nan
-65.649,62.701,nan
-65.149,62.701,nan
-64.649,62.701,nan
-64.149,62.701,nan
-63.649,62.701,nan
-63.149,62.701,nan
-62.649,62.701,nan
-62.149,62.701,nan
-61.649,62.701,nan
-61.149,62.701,nan
-60.649,62.701,nan
-60.149,62.701,2.179
-59.649,62.701,2.124
-59.149,62.701,2.029
-58.649,62.701,1.914
-58.149,62.701,1.798
-57.649,62.701,1.684
-57.149,62.701,1.576
-56.649,62.701,1.480
-56.149,62.701,1.392
-55.649,62.701,1.311
-55.149,62.701,1.234
-54.649,62.701,1.158
-54.149,62.701,1.084
-53.649,62.701,1.010
-53.149,62.701,0.936
-52.649,62.701,0.860
-52.149,62.701,0.780
-51.649,62.701,0.693
-51.149,62.701,0.587
-50.649,62.701,0.475
-50.149,62.701,nan
-49.649,62.701,nan
-49.149,62.701,nan
-48.649,62.701,nan
-48.149,62.701,nan
-47.649,62.701,nan
-47.149,62.701,nan
-46.649,62.701,nan
-46.149,62.701,nan
-45.649,62.701,nan
-45.149,62.701,nan
-44.649,62.701,nan
-44.149,62.701,nan
-43.649,62.701,nan
-43.149,62.701,nan
-42.649,62.701,nan
-42.149,62.701,nan
-41.649,62.701,nan
-41.149,62.701,nan
-40.649,62.701,nan
-40.149,62.701,1.007
-39.649,62.701,1.032
-39.149,62.701,1.051
-38.649,62.701,1.070
-38.149,62.701,1.091
-37.649,62.701,1.116
-37.149,62.701,1.142
-36.649,62.701,1.173
-36.149,62.701,1.205
-35.649,62.701,1.240
-35.149,62.701,1.270
-34.649,62.701,1.301
-34.149,62.701,1.324
-33.649,62.701,1.345
-33.149,62.701,1.366
-32.649,62.701,1.387
-32.149,62.701,1.408
-31.649,62.701,1.429
-31.149,62.701,1.450
-30.649,62.701,1.470
-30.149,62.701,1.488
-29.649,62.701,1.503
-29.149,62.701,1.513
-28.649,62.701,1.520
-28.149,62.701,1.525
-27.649,62.701,1.529
-27.149,62.701,1.533
-26.649,62.701,1.535
-26.149,62.701,1.537
-25.649,62.701,1.538
-25.149,62.701,1.538
-24.649,62.701,1.536
-24.149,62.701,1.534
-23.649,62.701,1.531
-23.149,62.701,1.526
-22.649,62.701,1.522
-22.149,62.701,1.516
-21.649,62.701,1.509
-21.149,62.701,1.502
-20.649,62.701,1.493
-20.149,62.701,1.481
-19.649,62.701,1.469
-19.149,62.701,1.456
-18.649,62.701,1.443
-18.149,62.701,1.432
-17.649,62.701,1.422
-17.149,62.701,1.412
-16.649,62.701,1.401
-16.149,62.701,1.391
-15.649,62.701,1.381
-15.149,62.701,1.370
-14.649,62.701,1.360
-14.149,62.701,1.349
-13.649,62.701,1.339
-13.149,62.701,1.330
-12.649,62.701,1.321
-12.149,62.701,1.313
-11.649,62.701,1.305
-11.149,62.701,1.298
-10.649,62.701,1.290
-10.149,62.701,1.280
-9.649,62.701,1.268
-9.149,62.701,1.252
-8.649,62.701,1.229
-8.149,62.701,1.186
-7.649,62.701,1.103
-7.149,62.701,0.970
-6.649,62.701,0.892
-6.149,62.701,0.872
-5.649,62.701,0.882
-5.149,62.701,0.887
-4.649,62.701,0.895
-4.149,62.701,0.902
-3.649,62.701,0.909
-3.149,62.701,0.918
-2.649,62.701,0.927
-2.149,62.701,0.937
-1.649,62.701,0.949
-1.149,62.701,0.961
-0.649,62.701,0.973
-0.149,62.701,0.986
0.351,62.701,0.998
0.851,62.701,1.008
1.351,62.701,1.017
1.851,62.701,1.024
2.351,62.701,1.029
2.851,62.701,1.034
3.351,62.701,1.039
3.851,62.701,1.044
4.351,62.701,1.047
4.851,62.701,1.009
5.351,62.701,0.964
5.851,62.701,0.805
6.351,62.701,0.715
6.851,62.701,0.484
7.351,62.701,nan
7.851,62.701,nan
8.351,62.701,nan
8.851,62.701,nan
9.351,62.701,nan
9.851,62.701,nan
10.351,62.701,nan
10.851,62.701,nan
11.351,62.701,nan
11.851,62.701,nan
12.351,62.701,nan
12.851,62.701,nan
13.351,62.701,nan
13.851,62.701,nan
14.351,62.701,nan
14.851,62.701,nan
15.351,62.701,nan
15.851,62.701,nan
16.351,62.701,nan
16.851,62.701,nan
17.351,62.701,nan
17.851,62.701,nan
18.351,62.701,nan
18.851,62.701,nan
19.351,62.701,0.144
19.851,62.701,0.170
20.351,62.701,0.187
20.851,62.701,0.180
21.351,62.701,nan
21.851,62.701,nan
22.351,62.701,nan
22.851,62.701,nan
23.351,62.701,nan
23.851,62.701,nan
-93.649,63.201,nan
-93.149,63.201,nan
-92.649,63.201,nan
-92.149,63.201,nan
-91.649,63.201,nan
-91.149,63.201,nan
-90.649,63.201,nan
-90.149,63.201,nan
-89.649,63.201,nan
-89.149,63.201,nan
-88.649,63.201,nan
-88.149,63.201,nan
-87.649,63.201,nan
-87.149,63.201,nan
-86.649,63.201,nan
-86.149,63.201,nan
-85.649,63.201,nan
-85.149,63.201,nan
-84.649,63.201,nan
-84.149,63.201,nan
-83.649,63.201,nan
-83.149,63.201,nan
-82.649,63.201,nan
-82.149,63.201,nan
-81.649,63.201,nan
-81.149,63.201,nan
-80.649,63.201,nan
-80.149,63.201,nan
-79.649,63.201,nan
-79.149,63.201,nan
-78.649,63.201,nan
-78.149,63.201,nan
-77.649,63.201,nan
-77.149,63.201,nan
-76.649,63.201,nan
-76.149,63.201,nan
-75.649,63.201,nan
-75.149,63.201,nan
-74.649,63.201,nan
-74.149,63.201,nan
-73.649,63.201,nan
-73.149,63.201,nan
-72.649,63.201,nan
-72.149,63.201,nan
-71.649,63.201,nan
-71.149,63.201,nan
-70.649,63.201,nan
-70.149,63.201,nan
-69.649,63.201,nan
-69.149,63.201,nan
-68.649,63.201,nan
-68.149,63.201,nan
-67.649,63.201,nan
-67.149,63.201,nan
-66.649,63.201,nan
-66.149,63.201,nan
-65.649,63.201,nan
-65.149,63.201,nan
-64.649,63.201,nan
-64.149,63.201,nan
-63.649,63.201,nan
-63.149,63.201,nan
-62.649,63.201,nan
-62.149,63.201,nan
-61.649,63.201,nan
-61.149,63.201,nan
-60.649,63.201,nan
-60.149,63.201,nan
-59.649,63.201,nan
-59.149,63.201,1.872
-58.649,63.201,1.763
-58.149,63.201,1.659
-57.649,63.201,1.566
-57.149,63.201,1.478
-56.649,63.201,1.394
-56.149,63.201,1.315
-55.649,63.201,1.237
-55.149,63.201,1.159
-54.649,63.201,1.081
-54.149,63.201,1.003
-53.649,63.201,0.926
-53.149,63.201,0.849
-52.649,63.201,0.772
-52.149,63.201,0.681
-51.649,63.201,0.578
-51.149,63.201,nan
-50.649,63.201,nan
-50.149,63.201,nan
-49.649,63.201,nan
-49.149,63.201,nan
-48.649,63.201,nan
-48.149,63.201,nan
-47.649,63.201,nan
-47.149,63.201,nan
-46.649,63.201,nan
-46.149,63.201,nan
-45.649,63.201,nan
-45.149,63.201,nan
-44.649,63.201,nan
-44.149,63.201,nan
-43.649,63.201,nan
-43.149,63.201,nan
-42.649,63.201,nan
-42.149,63.201,nan
-41.649,63.201,nan
-41.149,63.201,nan
-40.649,63.201,nan
-40.149,63.201,nan
-39.649,63.201,nan
-39.149,63.201,1.052
-38.649,63.201,1.069
-38.149,63.201,1.083
-37.649,63.201,1.101
-37.149,63.201,1.122
-36.649,63.201,1.145
-36.149,63.201,1.169
-35.649,63.201,1.195
-35.149,63.201,1.222
-34.649,63.201,1.250
-34.149,63.201,1.279
-33.649,63.201,1.306
-33.149,63.201,1.332
-32.649,63.201,1.356
-32.149,63.201,1.378
-31.649,63.201,1.400
-31.149,63.201,1.422
-30.649,63.201,1.444
-30.149,63.201,1.466
-29.649,63.201,1.486
-29.149,63.201,1.502
-28.649,63.201,1.513
-28.149,63.201,1.520
-27.649,63.201,1.525
-27.149,63.201,1.529
-26.649,63.201,1.531
-26.149,63.201,1.531
-25.649,63.201,1.531
-25.149,63.201,1.529
-24.649,63.201,1.526
-24.149,63.201,1.521
-23.649,63.201,1.515
-23.149,63.201,1.504
-22.649,63.201,1.493
-22.149,63.201,1.481
-21.649,63.201,1.467
-21.149,63.201,1.456
-20.649,63.201,1.466
-20.149,63.201,1.454
-19.649,63.201,1.429
-19.149,63.201,1.410
-18.649,63.201,1.394
-18.149,63.201,nan
-17.649,63.201,nan
-17.149,63.201,1.355
-16.649,63.201,1.358
-16.149,63.201,1.359
-15.649,63.201,1.357
-15.149,63.201,1.353
-14.649,63.201,1.346
-14.149,63.201,1.339
-13.649,63.201,1.332
-13.149,63.201,1.324
-12.649,63.201,1.316
-12.149,63.201,1.309
-11.649,63.201,1.302
-11.149,63.201,1.296
-10.649,63.201,1.288
-10.149,63.201,1.280
-9.649,63.201,1.271
-9.149,63.201,1.260
-8.649,63.201,1.244
-8.149,63.201,1.219
-7.649,63.201,1.173
-7.149,63.201,1.119
-6.649,63.201,1.074
-6.149,63.201,1.045
-5.649,63.201,1.027
-5.149,63.201,1.014
-4.649,63.201,1.004
-4.149,63.201,0.997
-3.649,63.201,0.994
-3.149,63.201,0.993
-2.649,63.201,0.994
-2.149,63.201,0.996
-1.649,63.201,1.000
-1.149,63.201,1.005
-0.649,63.201,1.011
-0.149,63.201,1.018
0.351,63.201,1.025
0.851,63.201,1.032
1.351,63.201,1.039
1.851,63.201,1.045
2.351,63.201,1.050
2.851,63.201,1.055
3.351,63.201,1.060
3.851,63.201,1.064
4.351,63.201,1.066
4.851,63.201,1.066
5.351,63.201,1.061
5.851,63.201,1.043
6.351,63.201,0.998
6.851,63.201,0.887
7.351,63.201,0.695
7.851,63.201,0.477
8.351,63.201,nan
8.851,63.201,nan
9.351,63.201,nan
9.851,63.201,nan
10.351,63.201,nan
10.851,63.201,nan
11.351,63.201,nan
11.851,63.201,nan
12.351,63.201,nan
12.851,63.201,nan
13.351,63.201,nan
13.851,63.201,nan
14.351,63.201,nan
14.851,63.201,nan
15.351,63.201,nan
15.851,63.201,nan
16.351,63.201,nan
16.851,63.201,nan
17.351,63.201,nan
17.851,63.201,nan
18.351,63.201,nan
18.851,63.201,nan
19.351,63.201,0.119
19.851,63.201,0.151
20.351,63.201,0.166
20.851,63.201,0.166
21.351,63.201,nan
21.851,63.201,nan
22.351,63.201,nan
22.851,63.201,nan
23.351,63.201,nan
23.851,63.201,nan
-93.649,63.701,nan
-93.149,63.701,nan
-92.649,63.701,nan
-92.149,63.701,nan
-91.649,63.701,nan
-91.149,63.701,nan
-90.649,63.701,nan
-90.149,63.701,nan
-89.649,63.701,nan
-89.149,63.701,nan
-88.649,63.701,nan
-88.149,63.701,nan
-87.649,63.701,nan
-87.149,63.701,nan
-86.649,63.701,nan
-86.149,63.701,nan
-85.649,63.701,nan
-85.149,63.701,nan
-84.649,63.701,nan
-84.149,63.701,nan
-83.649,63.701,nan
-83.149,63.701,nan
-82.649,63.701,nan
-82.149,63.701,nan
-81.649,63.701,nan
-81.149,63.701,nan
-80.649,63.701,nan
-80.149,63.701,nan
-79.649,63.701,nan
-79.149,63.701,nan
-78.649,63.701,nan
-78.149,63.701,nan
-77.649,63.701,nan
-77.149,63.701,nan
-76.649,63.701,nan
-76.149,63.701,nan
-75.649,63.701,nan
-75.149,63.701,nan
-74.649,63.701,nan
-74.149,63.701,nan
-73.649,63.701,nan
-73.149,63.701,nan
-72.649,63.701,nan
-72.149,63.701,nan
-71.649,63.701,nan
-71.149,63.701,nan
-70.649,63.701,nan
-70.149,63.701,nan
-69.649,63.701,nan
-69.149,63.701,nan
-68.649,63.701,nan
-68.149,63.701,nan
-67.649,63.701,nan
-67.149,63.701,nan
-66.649,63.701,nan
-66.149,63.701,nan
-65.649,63.701,nan
-65.149,63.701,nan
-64.649,63.701,nan
-64.149,63.701,nan
-63.649,63.701,nan
-63.149,63.701,nan
-62.649,63.701,nan
-62.149,63.701,nan
-61.649,63.701,nan
-61.149,63.701,nan
-60.649,63.701,nan
-60.149,63.701,nan
-59.649,63.701,nan
-59.149,63.701,nan
-58.649,63.701,nan
-58.149,63.701,1.506
-57.649,63.701,1.454
-57.149,63.701,1.388
-56.649,63.701,1.315
-56.149,63.701,1.243
-55.649,63.701,1.170
-55.149,63.701,1.093
-54.649,63.701,1.014
-54.149,63.701,0.932
-53.649,63.701,0.853
-53.149,63.701,0.772
-52.649,63.701,0.687
-52.149,63.701,0.562
-51.649,63.701,0.435
-51.149,63.701,nan
-50.649,63.701,nan
-50.149,63.701,nan
-49.649,63.701,nan
-49.149,63.701,nan
-48.649,63.701,nan
-48.149,63.701,nan
-47.649,63.701,nan
-47.149,63.701,nan
-46.649,63.701,nan
-46.149,63.701,nan
-45.649,63.701,nan
-45.149,63.701,nan
-44.649,63.701,nan
-44.149,63.701,nan
-43.649,63.701,nan
-43.149,63.701,nan
-42.649,63.701,nan
-42.149,63.701,nan
-41.649,63.701,nan
-41.149,63.701,nan
-40.649,63.701,nan
-40.149,63.701,nan
-39.649,63.701,nan
-39.149,63.701,1.058
-38.649,63.701,1.083
-38.149,63.701,1.096
-37.649,63.701,1.111
-37.149,63.701,1.130
-36.649,63.701,1.154
-36.149,63.701,1.177
-35.649,63.701,1.200
-35.149,63.701,1.218
-34.649,63.701,1.235
-34.149,63.701,1.254
-33.649,63.701,1.275
-33.149,63.701,1.298
-32.649,63.701,1.321
-32.149,63.701,1.345
-31.649,63.701,1.367
-31.149,63.701,1.389
-30.649,63.701,1.410
-30.149,63.701,1.432
-29.649,63.701,1.456
-29.149,63.701,1.479
-28.649,63.701,1.498
-28.149,63.701,1.514
-27.649,63.701,1.524
-27.149,63.701,1.529
-26.649,63.701,1.531
-26.149,63.701,1.528
-25.649,63.701,1.523
-25.149,63.701,1.516
-24.649,63.701,1.507
-24.149,63.701,1.493
-23.649,63.701,1.468
-23.149,63.701,1.427
-22.649,63.701,1.311
-22.149,63.701,1.219
-21.649,63.701,nan
-21.149,63.701,nan
-20.649,63.701,nan
-20.149,63.701,nan
-19.649,63.701,nan
-19.149,63.701,nan
-18.649,63.701,nan
-18.149,63.701,nan
-17.649,63.701,nan
-17.149,63.701,nan
-16.649,63.701,nan
-16.149,63.701,nan
-15.649,63.701,1.281
-15.149,63.701,1.308
-14.649,63.701,1.324
-14.149,63.701,1.331
-13.649,63.701,1.330
-13.149,63.701,1.325
-12.649,63.701,1.321
-12.149,63.701,1.314
-11.649,63.701,1.306
-11.149,63.701,1.300
-10.649,63.701,1.293
-10.149,63.701,1.287
-9.649,63.701,1.281
-9.149,63.701,1.275
-8.649,63.701,1.265
-8.149,63.701,1.249
-7.649,63.701,1.222
-7.149,63.701,1.191
-6.649,63.701,1.160
-6.149,63.701,1.137
-5.649,63.701,1.118
-5.149,63.701,1.101
-4.649,63.701,1.088
-4.149,63.701,1.077
-3.649,63.701,1.070
-3.149,63.701,1.066
-2.649,63.701,1.063
-2.149,63.701,1.063
-1.649,63.701,1.064
-1.149,63.701,1.067
-0.649,63.701,1.071
-0.149,63.701,1.076
0.351,63.701,1.081
0.851,63.701,1.087
1.351,63.701,1.092
1.851,63.701,1.098
2.351,63.701,1.105
2.851,63.701,1.110
3.351,63.701,1.116
3.851,63.701,1.122
4.351,63.701,1.127
4.851,63.701,1.131
5.351,63.701,1.133
5.851,63.701,1.132
6.351,63.701,1.128
6.851,63.701,1.109
7.351,63.701,1.045
7.851,63.701,0.951
8.351,63.701,nan
8.851,63.701,nan
9.351,63.701,nan
9.851,63.701,nan
10.351,63.701,nan
10.851,63.701,nan
11.351,63.701,nan
11.851,63.701,nan
12.351,63.701,nan
12.851,63.701,nan
13.351,63.701,nan
13.851,63.701,nan
14.351,63.701,nan
14.851,63.701,nan
15.351,63.701,nan
15.851,63.701,nan
16.351,63.701,nan
16.851,63.701,nan
17.351,63.701,nan
17.851,63.701,nan
18.351,63.701,nan
18.851,63.701,nan
19.351,63.701,nan
19.851,63.701,nan
20.351,63.701,nan
20.851,63.701,nan
21.351,63.701,nan
21.851,63.701,nan
22.351,63.701,nan
22.851,63.701,nan
23.351,63.701,nan
23.851,63.701,nan
-93.649,64.201,nan
-93.149,64.201,nan
-92.649,64.201,nan
-92.149,64.201,nan
-91.649,64.201,nan
-91.149,64.201,nan
-90.649,64.201,nan
-90.149,64.201,nan
-89.649,64.201,nan
-89.149,64.201,nan
-88.649,64.201,nan
-88.149,64.201,nan
-87.649,64.201,nan
-87.149,64.201,nan
-86.649,64.201,nan
-86.149,64.201,nan
-85.649,64.201,nan
-85.149,64.201,nan
-84.649,64.201,nan
-84.149,64.201,nan
